trip_id,origin_airport,destination,destination_airport,seats,return_flight_booked,departure_time,return_time,checked_bags,trip_airline,destination_airport_lat,destination_airport_lon,base_fare_usd,cancelled,origin_airport_lat,origin_airport_lon,total_flight_price,trip_duration,flight_distance_km,cents_per_km_flown,weekdays_in_trip,weekends_in_trip
557402-600619d34a2b44e2830e59205c49ca9b,LAX,fort worth,FTW,1,True,2023-02-07 14:00:00,2023-02-10 14:00:00,0,Ryanair,32.82,-97.362,344.99,False,33.942496,-118.408049,344.99,3.0,1958.8435240761432,17.611922328645875,3.0,0.0
557957-d46f326252c84948930a2bb4ebb6aaf9,YHU,houston,IAH,1,True,2023-02-05 10:00:00,2023-02-07 10:00:00,1,Qatar Airways,29.607,-95.159,476.83,False,45.5175,-73.4169,476.83,2.0,2593.3979981736293,18.38630246247595,1.0,1.0
558513-e1964eea12aa4e39bc7c94a098ef9b0b,YQB,san francisco,SFO,1,True,2023-02-08 15:00:00,2023-02-13 15:00:00,0,United Airlines,37.619,-122.375,746.97,False,46.7911,-71.3933,746.97,5.0,4253.066572813934,17.563092117455056,3.0,2.0
558651-14225a8d717e4ba083cad097e016ab5a,PNE,toronto,YZD,1,True,2023-02-08 14:00:00,2023-02-09 14:00:00,2,American Airlines,43.862,-79.37,97.07,False,40.081938,-75.010578,97.07,1.0,553.7687690687784,17.52897697052032,1.0,0.0
559071-2cd0f3f987f44c3483a6ee3893dc4abf,LAX,el paso,ELP,1,True,2023-02-09 15:00:00,2023-02-13 15:00:00,1,American Airlines,31.849,-106.38,219.12,False,33.942496,-118.408049,219.12,4.0,1148.3427614219718,19.081410826212526,2.0,2.0
560213-1aba91d4c6d1443d8ec0c3a9e02f0f37,HOU,baltimore,BWI,1,True,2023-02-06 11:00:00,2023-02-08 11:00:00,1,Southwest Airlines,39.175,-76.668,343.19,False,29.6458,-95.277232,343.19,2.0,2004.999639120399,17.116711310260325,2.0,0.0
560897-5ec57f3f85e5458e87a4c170e59ac5db,LAX,edmonton,YED,1,True,2023-02-05 07:00:00,2023-02-06 07:00:00,1,Delta Air Lines,53.667,-113.467,412.32,False,33.942496,-118.408049,412.32,1.0,2226.0032896887246,18.522883677214026,0.0,1.0
560991-b2d29968a060497d9dfba20b99c54223,PNE,el paso,ELP,1,True,2023-02-08 16:00:00,2023-02-18 16:00:00,0,Southwest Airlines,31.849,-106.38,511.54,False,40.081938,-75.010578,511.54,10.0,2955.5732085069553,17.307640985770433,8.0,2.0
561353-33aeae1bdd92415199238deb1a8ccc4e,MKE,denver,DEN,1,True,2023-02-05 07:00:00,2023-02-10 07:00:00,0,United Airlines,39.858,-104.667,258.66,False,42.946932,-87.897064,258.66,5.0,1440.9902516387403,17.950156130885937,4.0,1.0
561503-ef8d3c417f2541cf942603411bf2a164,YYZ,new york,JFK,1,True,2023-02-10 07:00:00,2023-02-17 07:00:00,0,JetBlue Airways,40.64,-73.779,99.47,False,43.6772,-79.6306,99.47,7.0,589.4097305308218,16.87620594767199,5.0,2.0
561653-c427c3aeedfb43cabc15c3d2fc51ee67,CLT,san antonio,SKF,1,True,2023-02-04 14:00:00,2023-02-10 14:00:00,0,Ryanair,29.529,-98.279,260.37,False,35.213187,-80.951379,260.37,6.0,1745.24731741066,14.918802475874797,4.0,2.0
561665-bd81a82fe015401389cbe20c4c1aef16,YYJ,new york,LGA,2,True,2023-02-06 08:00:00,2023-02-07 08:00:00,0,Delta Air Lines,40.64,-73.779,1411.68,False,48.6469,-123.426,2823.36,1.0,3964.187672523407,35.61082664639321,1.0,0.0
561864-b3ca0843573145f98b1a6cb25cfe325c,LGB,san jose,SJO,1,True,2023-02-11 08:00:00,2023-02-17 08:00:00,0,JetBlue Airways,37.362,-121.929,92.46,False,33.81793,-118.151891,92.46,6.0,521.2392980220036,17.738493692027205,4.0,2.0
561992-99bcd25fe87c457994b280faeef35123,YMX,las vegas,LSV,1,True,2023-02-06 12:00:00,2023-02-10 12:00:00,0,United Airlines,36.08,-115.152,597.38,False,45.6795,-74.0387,597.38,4.0,3581.619648941729,16.67904631293023,4.0,0.0
562010-880aae916e5c497c95737e27a5d70823,LGA,el paso,BIF,1,True,2023-02-07 07:00:00,2023-02-09 07:00:00,0,United Airlines,31.849,-106.38,627.02,False,40.777242,-73.872606,627.02,2.0,3062.22036324387,20.475992111024482,2.0,0.0
562108-c0af36c585924b4aa23be8b831cf223b,MDW,new york,LGA,1,True,2023-02-05 12:00:00,2023-02-09 12:00:00,0,Delta Air Lines,40.64,-73.779,216.03,False,41.785643,-87.752729,216.03,4.0,1177.457627103347,18.347157046445354,3.0,1.0
562148-e6bd981ea0b44eba878844332988b466,TIK,phoenix,PHX,2,True,2023-02-08 13:00:00,2023-02-13 13:00:00,1,JetBlue Airways,33.535,-112.383,509.07,False,35.41475,-97.386639,1018.14,5.0,1391.9708338331266,36.5718869696539,3.0,2.0
562192-fd1e621be050480f853a7627e314403f,LSV,houston,EFD,1,True,2023-02-05 07:00:00,2023-02-06 07:00:00,1,United Airlines,29.607,-95.159,387.23,False,36.2362,-115.034256,387.23,1.0,1994.37673628969,19.416090899676114,0.0,1.0
562275-c8cb2dec9f634b008cd9a899604842e0,UGN,san antonio,SAT,1,True,2023-02-05 07:00:00,2023-02-08 07:00:00,0,Alitalia,29.529,-98.279,290.23,False,42.422149,-87.867916,290.23,3.0,1708.1889446952187,16.990509211601523,2.0,1.0
562334-79c7865bc94a4833b61dbfebbcffd327,BFM,new york,LGA,2,True,2023-02-05 16:00:00,2023-02-08 16:00:00,1,JetBlue Airways,40.64,-73.779,568.97,False,30.626781,-88.068091,1137.94,3.0,1701.6711772322067,33.43595446715141,2.0,1.0
562529-cf83dd7ab8ee4510805706c8d8193971,TIK,quebec,YQB,1,True,2023-02-05 07:00:00,2023-02-06 07:00:00,1,Air Canada,46.788,-71.398,495.57,False,35.41475,-97.386639,495.57,1.0,2504.901386986721,19.784012359709997,0.0,1.0
562612-ced349fdc56440cdbd646d20c1130941,MDW,vancouver,YVR,2,True,2023-02-04 07:00:00,2023-02-06 07:00:00,2,KLM Royal Dutch Airlines,49.195,-123.182,907.37,False,41.785643,-87.752729,1814.74,2.0,2859.882204395969,31.727530546722086,0.0,2.0
562843-62bab2a2060a4ab4a935dc02a175540c,SJC,chicago,UGN,1,True,2023-02-05 16:00:00,2023-02-09 16:00:00,2,Ryanair,41.786,-87.752,499.0,False,37.362995,-121.928621,499.0,4.0,2957.3038860031093,16.87347730349127,3.0,1.0
562886-56c06ef71df34257ad92c4af48227fd8,SFO,los angeles,LAX,1,True,2023-02-05 10:00:00,2023-02-06 10:00:00,1,Cathay Pacific,33.942,-118.408,109.34,False,37.618806,-122.375417,109.34,1.0,543.11222621828,20.132119057849312,0.0,1.0
563059-d76a8a2f3ba74871915940b3994933b6,CLE,austin,AUS,1,True,2023-02-08 12:00:00,2023-02-10 12:00:00,0,JetBlue Airways,30.194,-97.67,385.94,False,41.409407,-81.854691,385.94,2.0,1889.683756069045,20.423523182674728,2.0,0.0
404879-b0ca84a1abc54fff91d388690eb8bdb3,EWR,philadelphia,PHL,2,True,2023-02-09 13:00:00,2023-02-16 13:00:00,1,JetBlue Airways,39.872,-75.241,46.68,False,40.692481,-74.168688,93.36,7.0,128.90132667473546,36.213746750481846,5.0,2.0
407118-1243d687f3cf4306b2de00a60ef58c39,JFK,austin,AUS,1,True,2023-02-09 11:00:00,2023-02-14 11:00:00,0,Alaska Airlines,30.194,-97.67,440.15,False,40.639928,-73.778692,440.15,5.0,2448.5600123409604,17.975871442055936,3.0,2.0
422066-9604105469e14be2b1eb739010aa4e50,CVG,houston,IAH,1,True,2023-02-08 07:00:00,2023-02-22 07:00:00,1,United Airlines,29.607,-95.159,245.46,False,39.048837,-84.667821,245.46,14.0,1422.4114271142942,17.25661052217325,10.0,4.0
423042-52996180be974364a9e9abf39aeed3f7,YOW,chicago,MDW,1,True,2023-02-04 15:00:00,2023-02-07 15:00:00,1,Southwest Airlines,41.786,-87.752,197.62,False,45.3225,-75.6692,197.62,3.0,1051.104935857066,18.801167538887217,1.0,2.0
425953-3564ebb15d384ae994c0a1ca18e4bd33,BNA,chicago,MDW,2,True,2023-02-05 12:00:00,2023-02-09 12:00:00,0,AirTran Airways,41.786,-87.752,218.06,False,36.124475,-86.678181,436.12,4.0,635.3516036918413,34.3211536309844,3.0,1.0
437162-aa125aaa953d4fbaa928b42230059232,MSN,san jose,SJI,1,True,2023-02-07 15:00:00,2023-02-10 15:00:00,1,Cebu Pacific,37.362,-121.929,546.44,False,43.139879,-89.337504,546.44,3.0,2827.0479313325636,19.32899665208113,3.0,0.0
454955-528b25479d5a453895eb4f5159b960df,NZY,edmonton,YEG,1,True,2023-02-13 07:00:00,2023-02-17 07:00:00,1,Air Canada,53.667,-113.467,481.34,False,32.698199,-117.213115,481.34,4.0,2348.584114823539,20.494901458369334,4.0,0.0
459229-e27433e97ba1458abf9b68ed1d8d8cbd,LGA,louisville,LOU,1,True,2023-02-07 15:00:00,2023-02-19 15:00:00,0,Ryanair,38.228,-85.664,180.92,False,40.777242,-73.872606,180.92,12.0,1051.988004268596,17.19791473532878,9.0,3.0
469440-254a6505ec1c4d759a9da10270779bdb,LAX,phoenix,PHX,1,True,2023-02-12 08:00:00,2023-02-14 08:00:00,1,Allegiant Air,33.535,-112.383,88.12,False,33.942496,-118.408049,88.12,2.0,560.0657179361305,15.733867861922795,1.0,1.0
475130-b0597de5fcf64f878a0d18539ce391ce,MKE,dallas,DAL,3,True,2023-02-06 07:00:00,2023-02-09 07:00:00,3,KLM Royal Dutch Airlines,32.847,-96.852,756.35,False,42.946932,-87.897064,2269.05,3.0,1368.243113616484,55.27891881734722,3.0,0.0
476393-71014cf744b74b5d916db7fe2677b899,YYC,los angeles,LSQ,1,True,2023-02-07 16:00:00,2023-02-13 16:00:00,0,Delta Air Lines,33.942,-118.408,331.45,False,51.1139,-114.02,331.45,6.0,1940.4033429270855,17.081500153468603,4.0,2.0
480690-0d5145de03ba4856ac51892d0fb0c604,LOU,nashville,BNA,1,True,2023-02-10 07:00:00,2023-02-12 07:00:00,0,AirTran Airways,36.124,-86.678,45.59,False,38.227985,-85.663748,45.59,2.0,250.26723449827085,18.216527661480587,1.0,1.0
481554-6eb4b5170fea4a94aa70bd8653bac044,MRI,new york,JFK,1,True,2023-02-05 13:00:00,2023-02-13 13:00:00,0,American Airlines,40.64,-73.779,972.26,False,61.213546,-149.844709,972.26,8.0,5439.48577639256,17.87411604640316,5.0,3.0
491706-b58a50d2cfc34c45bf383eac8e2f76e8,LUF,montreal,YUL,1,True,2023-02-10 16:00:00,2023-02-16 16:00:00,0,WestJet,45.517,-73.417,652.51,False,33.534961,-112.383207,652.51,6.0,3562.392608069574,18.316622331910484,4.0,2.0
495482-b345360da66c4be088d13da2b374357f,DAL,hamilton,YHM,1,True,2023-02-06 10:00:00,2023-02-11 10:00:00,1,WestJet,43.173,-79.935,318.65,False,32.845945,-96.850877,318.65,5.0,1870.2364042733013,17.03795302411593,5.0,0.0
501794-6ee34f83e31141e3b5cfd3e1d0197c8d,BNA,charlotte,CLT,1,True,2023-02-06 07:00:00,2023-02-08 07:00:00,1,American Airlines,35.214,-80.943,106.72,False,36.124475,-86.678181,106.72,2.0,528.9050090712464,20.17753626258893,2.0,0.0
501817-f5aa253dde674b4d97952f61da838432,YND,calgary,YYC,2,True,2023-02-04 07:00:00,2023-02-10 07:00:00,1,Air Canada,51.114,-114.02,1019.36,False,45.5217,-75.5636,2038.72,6.0,2884.167088079985,35.343306017634255,4.0,2.0
503277-c1742abf7bdc4321a40bb302551da6bb,LAX,hamilton,YHM,1,True,2023-02-10 10:00:00,2023-02-18 10:00:00,3,WestJet,43.173,-79.935,638.82,False,33.942496,-118.408049,638.82,8.0,3472.264801543144,18.39779039075867,6.0,2.0
503973-b1825160eef44bf58071de29ea26e2fe,YYZ,charlotte,CLT,1,True,2023-02-06 10:00:00,2023-02-08 10:00:00,0,JetBlue Airways,35.214,-80.943,165.49,False,43.6772,-79.6306,165.49,2.0,946.3513913731019,17.48716190503862,2.0,0.0
507573-236e70cba93f4d2ea68b178a2b2832d6,DEN,san diego,NZY,1,False,2023-02-06 07:00:00,,0,Delta Air Lines,32.699,-117.215,134.89,False,39.861667,-104.673167,134.89,,1376.6911553798232,9.79813079156337,,0.0
510356-05551d876a9f48c4aacc5576777f5810,ICT,los angeles,LSQ,1,False,2023-02-05 07:00:00,,0,United Airlines,33.942,-118.408,165.49,False,37.649952,-97.433043,165.49,,1935.7610139901653,8.549092517308068,,0.0
511398-b59391a0f67740299b30beb046714ddf,LAX,san antonio,RND,1,True,2023-02-11 07:00:00,2023-02-14 07:00:00,0,American Airlines,29.529,-98.279,299.74,False,33.942496,-118.408049,299.74,3.0,1965.6318663549014,15.249040531472588,1.0,2.0
514526-d022a00cc5d64b7dbff4716966f0f3a6,NIP,chicago,ORD,1,True,2023-02-09 07:00:00,2023-02-10 07:00:00,1,United Airlines,41.786,-87.752,259.51,False,30.233706,-81.676057,259.51,1.0,1392.9969027632217,18.629617875332126,1.0,0.0
514682-374cfe99c2ef47a3911c8515a9b0a7e8,ORD,new york,LGA,1,False,2023-02-08 15:00:00,,1,American Airlines,40.64,-73.779,108.55,False,41.97694,-87.90815,108.55,,1191.0903959062994,9.11349804960894,,0.0
514892-94424386bd234e01a46badd62a0d8ca3,PHX,edmonton,YEG,1,True,2023-02-11 09:00:00,2023-02-14 09:00:00,1,WestJet,53.667,-113.467,376.39,False,33.434278,-112.011583,376.39,3.0,2250.894236199805,16.721798561067043,1.0,2.0
518406-7da1ee2e8260421ba80f11cea87a5d53,JFK,boston,BOS,1,False,2023-02-07 14:00:00,,1,AeroMéxico,42.364,-71.005,27.97,False,40.639928,-73.778692,27.97,,300.4646192502793,9.308916327583217,,0.0
518896-529780a3f1cf4209a432839da2003679,MDW,san francisco,SFO,1,True,2023-02-06 07:00:00,2023-02-17 07:00:00,0,United Airlines,37.619,-122.375,524.51,False,41.785643,-87.752729,524.51,11.0,2984.5679190983956,17.574068147138988,9.0,2.0
519769-d162c44ccbbc4dbd9dd25b19c45f8aea,ATL,los angeles,LSQ,1,True,2023-02-06 08:00:00,2023-02-10 08:00:00,0,Delta Air Lines,33.942,-118.408,523.68,False,33.6367,-84.427864,523.68,4.0,3132.5500932143304,16.71737033461605,4.0,0.0
519853-f9a3701aeb3743dab10d96e2ef9fc3de,LGA,detroit,DTW,2,True,2023-02-07 11:00:00,2023-02-08 11:00:00,0,KLM Royal Dutch Airlines,42.409,-83.01,289.12,False,40.777242,-73.872606,578.24,1.0,782.6721147828838,36.94011764814222,1.0,0.0
519893-b70669123a334ead823f9e0edcac6406,GEG,montreal,YUL,3,True,2023-02-09 11:00:00,2023-02-11 11:00:00,0,Air Canada,45.517,-73.417,1841.01,False,47.619028,-117.535222,5523.03,2.0,3344.603098321607,55.04419944249463,2.0,0.0
519912-56dfac7f5e96483491fe1c935fc8c3e1,EFD,philadelphia,PHL,1,True,2023-02-10 13:00:00,2023-02-17 13:00:00,0,Allegiant Air,39.872,-75.241,362.57,False,29.607333,-95.15875,362.57,7.0,2142.635864571186,16.9216807202358,5.0,2.0
520097-28add692868a42208c4b2240e95b3683,LOU,detroit,YIP,1,True,2023-02-05 09:00:00,2023-02-07 09:00:00,1,Delta Air Lines,42.409,-83.01,87.26,False,38.227985,-85.663748,87.26,2.0,516.0827507541965,16.908141160013468,1.0,1.0
520804-97787d3102354b238b20cdbe999356e7,ORD,columbus,LCK,1,True,2023-02-05 07:00:00,2023-02-07 07:00:00,0,Allegiant Air,39.998,-82.892,85.12,False,41.97694,-87.90815,85.12,2.0,475.7857519784354,17.890405428504298,1.0,1.0
520877-78307a0b8d4c401781850c61a6e98e8d,GRR,los angeles,LSQ,1,True,2023-02-04 07:00:00,2023-02-07 07:00:00,0,Ryanair,33.942,-118.408,514.37,False,42.880833,-85.522806,514.37,3.0,3016.063421577492,17.05434959756148,1.0,2.0
521865-2bdd66484292431e9abe3133bbc5081c,RIC,new york,LGA,1,False,2023-02-08 07:00:00,,0,Delta Air Lines,40.64,-73.779,46.49,False,37.505181,-77.319739,46.49,,463.5952509362572,10.028144142139244,,0.0
521883-1f6baed970f6489ab23e5c612ff5056b,TUL,new york,JFK,1,True,2023-02-08 14:00:00,2023-02-12 14:00:00,1,American Airlines,40.64,-73.779,358.75,False,36.198393,-95.888105,358.75,4.0,1986.8684052331323,18.056052381481475,3.0,1.0
522438-3fc6e92dc615402ba43a7e50193dcb3d,YVR,houston,IAH,1,True,2023-02-08 07:00:00,2023-02-10 07:00:00,0,United Airlines,29.607,-95.159,597.9,False,49.1939,-123.184,597.9,2.0,3214.930038948091,18.597605321316102,2.0,0.0
523511-b079f9a3e8cb43d6aa78c9802123f10c,JFK,phoenix,LUF,1,True,2023-02-09 09:00:00,2023-02-12 09:00:00,0,Delta Air Lines,33.535,-112.383,625.46,False,40.639928,-73.778692,625.46,3.0,3492.1723811301886,17.910341522075132,2.0,1.0
517772-448fda42c5ab40cf9ce9e890e30f3d66,JFK,austin,AUS,1,True,2023-02-06 14:00:00,2023-02-12 14:00:00,0,Southwest Airlines,30.194,-97.67,475.98,False,40.639928,-73.778692,475.98,6.0,2448.5600123409604,19.43918048163077,5.0,1.0
517931-393d0185f4ff4a2682464f8e5db3c1a5,PHL,charlotte,CLT,1,True,2023-02-02 07:00:00,2023-02-07 07:00:00,1,American Airlines,35.214,-80.943,128.82,False,39.872084,-75.240663,128.82,5.0,721.6450752236151,17.850880498295197,3.0,2.0
518416-4a2f1f51b660460895fce28a080da4cc,EFD,las vegas,LAS,1,True,2023-02-07 07:00:00,2023-02-17 07:00:00,1,Allegiant Air,36.08,-115.152,349.32,False,29.607333,-95.15875,349.32,10.0,1999.920986664177,17.466690050723347,8.0,2.0
519117-86058245783b4b18922771448d158525,SAT,houston,EFD,1,True,2023-02-02 13:00:00,2023-02-07 13:00:00,1,United Airlines,29.607,-95.159,60.65,False,29.533958,-98.469057,60.65,5.0,320.8327147649413,18.903932550779725,3.0,2.0
519725-cd3c41f793b4427e8ea87390fd4cf1b5,LOU,houston,EFD,1,True,2023-02-02 09:00:00,2023-02-03 09:00:00,1,United Airlines,29.607,-95.159,232.88,False,38.227985,-85.663748,232.88,1.0,1296.7008835074544,17.9594232534246,1.0,0.0
520397-f42e3cb52a434c4aadd3e1e0c17399c0,AUS,montreal,YMX,1,True,2023-02-02 13:00:00,2023-02-06 13:00:00,0,United Airlines,45.517,-73.417,512.51,False,30.194527,-97.669876,512.51,4.0,2710.2117253478527,18.910330702455354,2.0,2.0
521514-aac775de5fe84e13ae2b3b2d74af08d2,BNA,hamilton,HLZ,1,True,2023-02-03 10:00:00,2023-02-07 10:00:00,1,Air New Zealand,43.173,-79.935,168.43,False,36.124475,-86.678181,168.43,4.0,972.6024638097995,17.31745561698864,2.0,2.0
522005-af5fa99a381b47baabc680320acf29be,BNA,san jose,SJO,1,True,2023-02-04 07:00:00,2023-02-09 07:00:00,0,Euro Exec Express,37.362,-121.929,604.01,False,36.124475,-86.678181,604.01,5.0,3132.9189870835985,19.27946437460442,3.0,2.0
522086-edfc86b96f9449b8984bdf985a78eeff,CRP,toronto,YTZ,1,True,2023-02-05 16:00:00,2023-02-09 16:00:00,0,Porter Airlines,43.862,-79.37,463.69,False,27.772182,-97.502422,463.69,4.0,2412.308859925759,19.22183380839013,3.0,1.0
522171-ee8469012c024e2a99fc6bc7021b3077,LOU,toronto,YKZ,1,True,2023-02-06 07:00:00,2023-02-15 07:00:00,1,Ryanair,43.862,-79.37,93.01,False,38.227985,-85.663748,93.01,9.0,818.9237012778632,11.357590439117287,7.0,2.0
522233-f0458a2d1caf4e24b05f71fcde430c93,NGU,phoenix,PHX,1,True,2023-02-04 07:00:00,2023-02-10 07:00:00,0,Allegiant Air,33.535,-112.383,523.44,True,36.937469,-76.289278,523.44,6.0,3287.4156579607206,15.922537776214922,4.0,2.0
522441-345739951f684d319d639a9713f70d25,LGA,charlotte,CLT,1,True,2023-02-03 10:00:00,2023-02-05 10:00:00,1,American Airlines,35.214,-80.943,151.33,False,40.777242,-73.872606,151.33,2.0,875.1925255988358,17.291052605420163,1.0,1.0
522484-5e7523e9c2414e0f89c443861f1ac47c,DCA,san francisco,SFO,1,True,2023-02-02 07:00:00,2023-02-05 07:00:00,0,United Airlines,37.619,-122.375,800.49,False,38.85144,-77.037721,800.49,3.0,3930.370853708343,20.366780382689075,2.0,1.0
524120-69a860d43a61405d9c68553b80fec470,HNL,new york,LGA,1,True,2023-02-02 07:00:00,2023-02-11 07:00:00,0,Allegiant Air,40.64,-73.779,1353.42,False,21.317825,-157.92025,1353.42,9.0,8019.649606933394,16.876298421191613,7.0,2.0
524244-b74cdcea3d5b4e3c91bd12803f311bc9,LAS,houston,HOU,1,True,2023-02-03 07:00:00,2023-02-06 07:00:00,1,Southwest Airlines,29.607,-95.159,377.88,False,36.080343,-115.152449,377.88,3.0,1999.9646474278188,18.894333981652952,1.0,2.0
525053-43aa36a410ce421a82c4becc380429a9,YYC,washington,DCA,1,True,2023-02-04 14:00:00,2023-02-07 14:00:00,1,Allegiant Air,38.852,-77.037,560.55,False,51.1139,-114.02,560.55,3.0,3175.7567314692456,17.6509111811176,1.0,2.0
525168-ceeabc5a37734ebc833c03828e1c4110,YYC,houston,HOU,1,True,2023-02-03 08:00:00,2023-02-05 08:00:00,1,Southwest Airlines,29.607,-95.159,547.47,False,51.1139,-114.02,547.47,2.0,2857.2902355513856,19.160461656579034,1.0,1.0
525546-97f82707d1d14833ac777830ed489c0d,LUK,denver,DEN,1,True,2023-02-07 11:00:00,2023-02-10 11:00:00,1,Frontier Airlines,39.858,-104.667,299.6,False,39.102977,-84.417606,299.6,3.0,1740.4972209360726,17.213471897350658,3.0,0.0
526913-16a4eeb6ce2842dca9c3babaaf16f77b,SFO,charlotte,CLT,1,True,2023-02-05 07:00:00,2023-02-09 07:00:00,1,Allegiant Air,35.214,-80.943,534.92,False,37.618806,-122.375417,534.92,4.0,3695.422055835832,14.475207213618567,3.0,1.0
527464-2af3f8d11a6044698843e4378e9127d8,DEN,philadelphia,PHL,1,True,2023-02-05 13:00:00,2023-02-08 13:00:00,1,JetBlue Airways,39.872,-75.241,448.89,False,39.861667,-104.673167,448.89,3.0,2506.6619480933145,17.90787945464473,2.0,1.0
527564-17a27e1be86949e3a6ca5cb0c7e295a5,YND,los angeles,LSQ,1,True,2023-02-03 07:00:00,2023-02-07 07:00:00,1,Delta Air Lines,33.942,-118.408,632.58,False,45.5217,-75.5636,632.58,4.0,3839.0301011221522,16.47759937633978,2.0,2.0
529332-f70c1b3d39954e90b7fe2cf67a3d995c,LAX,jacksonville,LRF,1,True,2023-02-06 07:00:00,2023-02-09 07:00:00,0,American Airlines,30.494,-81.688,616.28,False,33.942496,-118.408049,616.28,3.0,3464.238499772558,17.78976822873083,3.0,0.0
529338-ca4b9454241642d3b9daf8de3e36c015,LGA,dallas,DAL,2,True,2023-02-03 09:00:00,2023-02-06 09:00:00,1,AirTran Airways,32.847,-96.852,802.78,False,40.777242,-73.872606,1605.56,3.0,2222.7033612459086,36.11728015518957,1.0,2.0
530213-d5a3e77087de4849913a7dd2e758e7b3,HOU,el paso,ELP,1,True,2023-02-04 07:00:00,2023-02-08 07:00:00,0,United Airlines,31.849,-106.38,228.44,False,29.6458,-95.277232,228.44,4.0,1090.2881619871014,20.952259041651647,2.0,2.0
531020-64906f6c49214be584c58c84944c6541,LAX,montreal,YHU,1,True,2023-02-06 14:00:00,2023-02-09 14:00:00,1,Delta Air Lines,45.517,-73.417,703.1,False,33.942496,-118.408049,703.1,3.0,4006.3836302491623,17.549492631994237,3.0,0.0
531744-5dca64856a5b4939b6f6270349b58d81,CMH,new york,JFK,1,True,2023-02-03 15:00:00,2023-02-08 15:00:00,0,Delta Air Lines,40.64,-73.779,146.01,False,39.996947,-82.892159,146.01,5.0,777.5110667634269,18.779153923532053,3.0,2.0
532866-6939d5392d574b20bedcb76ef1a00f12,SKF,san francisco,SFO,1,True,2023-02-06 12:00:00,2023-02-10 12:00:00,1,Finnair,37.619,-122.375,393.04,False,29.384233,-98.581117,393.04,4.0,2383.5527236877406,16.489670905701793,4.0,0.0
534066-166e0594188f494b9144652c998d6d2e,JFK,houston,IAH,1,True,2023-02-06 14:00:00,2023-02-10 14:00:00,1,United Airlines,29.607,-95.159,404.84,False,40.639928,-73.778692,404.84,4.0,2291.7748590520764,17.664911472475524,4.0,0.0
534939-2d7182b65db4429bb39b01a693547aff,IAD,seattle,SEA,1,True,2023-02-06 14:00:00,2023-02-09 14:00:00,0,Korean Air,47.53,-122.302,743.91,False,38.947456,-77.459929,743.91,3.0,3709.404818665854,20.054699779776502,3.0,0.0
535060-c3393d535a5d4fd48c8e51a93cdf2a7e,LAX,san antonio,SKF,1,False,2023-02-05 16:00:00,,1,Delta Air Lines,29.529,-98.279,175.33,False,33.942496,-118.408049,175.33,,1965.6318663549014,8.919778062264259,,0.0
536066-6b911fc431e8416186fba4f1db3c89eb,ROC,san jose,SJO,1,True,2023-02-04 11:00:00,2023-02-05 11:00:00,1,Delta Air Lines,37.362,-121.929,629.54,False,43.119144,-77.671869,629.54,1.0,3775.115871319075,16.67604443039335,0.0,1.0
538188-54065bec80554dd0aebc95a8162330a9,YHM,chicago,UGN,2,True,2023-02-06 09:00:00,2023-02-08 09:00:00,0,Ryanair,41.786,-87.752,212.26,False,43.1736,-79.935,424.52,2.0,660.7048392716589,32.12629715774278,2.0,0.0
543728-d28c4bb79fd3430ba14f0e8066ce272b,SEA,chicago,ORD,1,True,2023-02-03 07:00:00,2023-02-16 07:00:00,0,Asiana Airlines,41.786,-87.752,462.99,False,47.449889,-122.311778,462.99,13.0,2789.643527340999,16.596744188362575,9.0,4.0
544595-d35c893f2e0a481587735929fb63a9c6,MHR,boston,BOS,1,True,2023-02-02 07:00:00,2023-02-06 07:00:00,0,JetBlue Airways,42.364,-71.005,734.37,False,38.555311,-121.297211,734.37,4.0,4224.322668446284,17.384325432462834,2.0,2.0
545109-8829e4360de04a7eba233b1462c2c8b6,ORD,portland,PWM,1,True,2023-02-02 07:00:00,2023-02-04 07:00:00,0,Southwest Airlines,45.589,-122.597,495.44,False,41.97694,-87.90815,495.44,2.0,2798.788562544899,17.701944570957636,2.0,0.0
545755-05f130b941844339ab75c9af29b147f2,YHU,toronto,YKZ,1,True,2023-02-02 11:00:00,2023-02-07 11:00:00,1,United Airlines,43.862,-79.37,92.07,False,45.5175,-73.4169,92.07,5.0,506.3423899702553,18.18334822913179,3.0,2.0
